,Y,T,S
567,-0.8870938945116732,0.0,-1.6494076222767913
568,0.443973893152003,1.0,0.9332382727708166
569,-0.9268260897088197,1.0,-0.48999100244116073
570,1.3504675414199039,1.0,-0.4462127495659951
571,-1.221683419194631,1.0,1.660740304539415
572,-1.6265530410510813,1.0,-0.4443007194087992
573,1.0824499848102411,1.0,0.30121788966046537
574,1.4384903374929312,1.0,1.1804769065361984
575,0.7460681425927239,0.0,0.004993550574755812
576,-0.3926069807125776,1.0,-0.5359587121287148
577,-0.7052321184916792,1.0,-0.07341236404857379
578,0.4824153228631127,1.0,0.4989350881330852
579,-0.03134676674374123,1.0,0.07509851894219777
580,-0.07644536743955624,0.0,0.056297287420298395
581,-0.6195501056135486,1.0,1.4848702095312416
582,-0.29419496502356524,1.0,1.4047215877745898
583,-0.5971033319710911,1.0,-1.3428080310193689
584,1.0705149234950577,0.0,-0.046273296157471444
585,0.20082039796862156,1.0,1.4069846817506861
586,1.1927886536414976,1.0,-0.47594062184453567
587,0.14506361799371212,0.0,1.221912074343178
588,1.487531235303223,1.0,0.8715225802405844
589,1.5739520000536658,0.0,-1.0117183973632096
590,0.6358468787228636,0.0,0.389836481137786
591,0.8824659109243547,1.0,-0.029760389828934253
592,-1.2946324121216903,0.0,-1.3016358070150473
593,1.1050411228049979,0.0,2.9544194728019546
594,-0.24089113259126682,0.0,0.11759575474723458
595,-0.43777427130590213,0.0,-0.5726091307803696
596,0.36552554140606835,0.0,-1.0591488507593045
597,-0.3089223114340223,0.0,1.0517440503124715
598,0.15047216927033608,0.0,0.812654317087204
599,0.6286621911659139,0.0,0.03476124455195362
600,-0.5118195378835062,1.0,-0.30966091361263404
601,0.4128595086652076,1.0,-0.182955795355351
602,-0.23259971765000634,1.0,1.6927652632791617
603,0.8811560353052982,1.0,1.8034402801271738
604,0.5334598848691788,0.0,-0.4031963240144471
605,-0.20758355296539352,1.0,0.4116107701328326
606,-0.6158692304646347,0.0,0.865514311824669
607,-0.7788362454354602,0.0,-2.0489808181685953
608,-0.06435888733235487,0.0,-0.012020707267936841
609,2.1292017022004077,1.0,1.7516860850047884
610,1.110370995848791,1.0,-1.912724074000194
611,-0.5769732165730302,0.0,0.7033400504644458
612,-0.6984382235396394,0.0,-0.8831528768425885
613,2.061636431057545,1.0,0.9526980348066179
614,-0.584684247913479,0.0,-1.4963284888304431
615,-1.960475554808645,1.0,-1.3160015097398423
616,0.5782351386017446,0.0,-0.7561104644143457
617,0.13476595673473196,0.0,-0.059908005770247075
618,0.5504632550682175,1.0,1.9767087573946993
619,-0.13648357396686875,1.0,1.0592332086448764
620,-0.6188394082652802,0.0,0.32969942086029813
621,0.7335057075605312,0.0,-0.7160169586818494
622,0.10832321241747715,1.0,0.4481702557334528
623,0.35610326729095826,0.0,-0.72536206328266
624,-0.8527491700697032,0.0,-1.0829139048487322
625,-0.6638649810418233,0.0,-0.6126977746616494
626,1.4870146157552089,1.0,-0.13795272916642531
627,2.4841361153750685,0.0,0.44247496288482724
628,-0.09006112960953812,0.0,-0.4855058159771279
629,-0.5138418941178363,0.0,-0.5775054467677182
630,-0.06532035745725498,0.0,0.8698751475060387
631,-2.0351673247628344,0.0,-1.0240127584223442
632,0.4210171899414508,0.0,0.011817380862398724
633,-0.43907019670030345,0.0,-0.07210438067277508
634,-0.9105004331179444,0.0,0.7067057620424788
635,0.35790621184946225,0.0,-0.009284600543268767
636,1.3164247099270219,0.0,2.3617749294769697
637,0.300932852712539,1.0,1.1838388926705665
638,1.425956387905237,0.0,-0.7377531077694708
639,0.6149624396969517,1.0,2.410493388592083
640,-2.6400440644894583,1.0,0.9364807054093975
641,0.6342283114805504,0.0,0.7848119388268116
642,0.1800326866882252,0.0,0.6096136377114451
643,1.4132750816502249,0.0,2.0686790643680473
644,-0.34452695546744905,0.0,1.3539427045626726
645,-0.17689024668358505,0.0,-0.0968047303620582
646,0.5889491209626753,1.0,-0.7696476297493842
647,-0.762400196815386,0.0,-0.08501745422107576
648,1.0732379037873279,0.0,2.1117481541866225
649,0.24807080721185135,1.0,1.3052284365523577
650,-0.159186102485442,1.0,1.3138729667696243
651,0.6950078776958589,0.0,0.7626508808789318
652,-0.3082837644836156,0.0,-0.18065353055243868
653,-0.9438360125750436,0.0,0.14314493297476805
654,0.36010238679465634,1.0,0.40701661373982073
655,0.9263646196850476,1.0,1.541282759272148
656,-0.11789291887199403,0.0,0.156038534922613
657,2.134052044417935,1.0,2.6590784464316775
658,0.5578754525109889,1.0,0.4365145990327843
659,1.1087723045442164,0.0,0.7481901546016588
660,-0.570516011909794,0.0,-0.1761105530753302
661,-0.21594484103457767,0.0,0.45252274762111844
662,1.2606877622309416,1.0,0.6298804901671684
663,-0.32893460761938376,0.0,-2.359219341838346
664,0.7762420151407526,0.0,0.8953131394094209
665,-2.17724761018374,1.0,-0.6627882318321133
666,-0.7739239785320934,0.0,-0.10199441829038824
667,0.07387114135634278,1.0,-0.2844852161169149
668,-1.323886760726569,1.0,1.49442596222933
669,-0.12120513830437463,1.0,0.5613143238286732
670,0.07983556158428885,0.0,0.5607246921622332
671,1.18648125588328,1.0,0.5349446059110691
672,0.049548620212410105,1.0,-0.4775048079940165
673,0.9268139944907434,0.0,0.6513351883267143
674,-0.7838489130099835,0.0,-0.875990845238985
675,0.4790269412914442,1.0,-0.18074551745566758
676,-0.13344470997081095,1.0,0.005103740144325575
677,0.19649724661181953,0.0,-0.7447694834900505
678,1.5937490075381648,1.0,0.6529440049549011
679,0.3072206563670716,0.0,-1.0547675144567488
680,0.008631244491845366,1.0,-0.3572349012143714
681,0.684255443661246,1.0,1.6039070119163963
682,1.0198319678443863,1.0,0.9317615876794916
683,-1.3332577475481822,0.0,-1.4322339930716281
684,0.667900415026635,0.0,-0.048965315734721515
685,1.12000991936731,1.0,1.2509854123783626
686,1.8038939826007396,1.0,1.9945047041009212
687,0.6171391689216661,1.0,0.5909089674422079
688,1.065803422551074,0.0,1.4668034161322785
689,0.18782953699788207,1.0,0.7978603850599989
690,1.0352344202151849,0.0,-0.2559298231154553
691,1.878097486235475,1.0,0.530074155898102
692,-1.1505170395357271,1.0,-0.5413431228297232
693,-0.23527783475976674,1.0,1.0849638960258432
694,0.17403100602159752,1.0,1.6745697939527924
695,0.18065759763865136,0.0,0.3659210956920358
696,-1.2587462140569885,0.0,-0.4416241945106504
697,1.7395859669033202,1.0,2.089781656573168
698,0.42438272717637354,0.0,-0.08671262365562135
699,0.4183241419323923,1.0,0.21714358517014248
700,0.5864525801986018,1.0,-0.3319902588737994
701,-0.6329953024997956,0.0,-1.769916757210693
702,0.19069305137947806,1.0,3.1404485205480013
703,2.269950858234972,0.0,0.8665970989349807
704,-0.1246300134956142,1.0,0.8327830694627469
705,-1.0699313249762425,0.0,-1.1955353669623463
706,1.2790072629755886,1.0,1.3196848734010405
707,0.529361619206999,0.0,-0.38700389958175485
708,-0.75671947633687,1.0,-1.59179625243141
709,-0.5072177662157176,0.0,-1.5478594945689745
710,-0.7591311681894783,0.0,1.3334015607286904
711,2.211734702335917,1.0,1.75584993694121
712,-1.5990853284306348,0.0,-1.787553156025861
713,0.5536117734800862,1.0,-1.3261740864826703
714,-0.9347866946040072,1.0,1.078902419129506
715,1.0816779813092017,0.0,-0.7192425242493333
716,-0.217629459308075,0.0,0.3112906315540542
717,1.5952177276565511,1.0,1.512672883365562
718,0.051093896856551586,0.0,0.5466031044440659
719,-0.628088585947475,0.0,-1.3691143210917265
720,-0.9048942149609885,1.0,-1.1853677531539022
721,0.7623696004316076,0.0,0.3960253899311363
722,-0.4942610484174759,0.0,-0.7252807091855779
723,0.24891048337083707,1.0,0.15706419873046185
724,0.08382663418649286,1.0,2.0583019056250818
725,-0.9851494100911586,0.0,-0.3073594465270147
726,0.2226139428424373,0.0,1.8127107282941388
727,0.6798046939557904,0.0,1.0979827222652407
728,-0.7594088049150618,0.0,-0.1627426814382599
729,0.2680977020269689,1.0,1.0406585625835347
730,-2.055159417778884,0.0,-3.343076165564739
731,-0.09320192431591408,0.0,-0.18311297256949777
732,-0.3000979458313794,1.0,-0.19618142092361784
733,-0.05967535970215999,0.0,-0.014669861088227954
734,1.0362201228930195,0.0,-0.43006805823228456
735,-0.5030018487430383,0.0,0.9236476484299159
736,0.11182901816812522,1.0,-0.42023612173613867
737,0.5168320405084625,1.0,0.33779059587272137
738,-0.2697248072824302,1.0,-1.1748993058268258
739,-0.1263646525389404,1.0,0.09874669626823002
740,1.2320196933434044,0.0,0.8296527349820473
741,-0.029836150688012004,0.0,0.6228514966985492
742,-0.4764124839073106,1.0,1.6553067276858144
743,0.09069786351695795,1.0,0.31148408779604375
744,0.9266779283787401,0.0,0.6788887755340977
745,-0.6268253862665412,0.0,-0.9819728981902195
746,0.4601943182311567,0.0,-0.3112758164673003
747,1.0372568754921885,0.0,1.6718133783617617
748,1.2093577727117242,0.0,0.42080462446804134
749,1.6243742230717868,0.0,1.824707232084969
750,1.0842250221615464,1.0,1.0212891405266742
751,-1.6210631753513105,0.0,-1.0823326827001414
752,-0.35229272749626994,1.0,1.7224633363579152
753,1.310164921547979,0.0,0.7054767756486466
754,2.3382555634833566,1.0,0.882571143870186
755,1.7152563702289236,1.0,2.2821529035841475
756,0.34273757816291794,1.0,0.48996400013598884
757,-0.01051278877837429,1.0,1.6126699929489896
758,-0.8892138998510719,1.0,1.0934832830758427
759,1.0504616267460507,1.0,3.045418231570048
760,0.4528725730344147,0.0,0.23051307834602322
761,0.06114694477593302,1.0,0.32229601291968085
762,-0.21966781190589793,0.0,-0.09576534900103999
763,-0.28049655706206156,1.0,0.4635690846099296
764,-0.7168764302956468,0.0,-0.008731648779246037
765,1.8116739062702716,1.0,0.2284243700572517
766,0.04599606132695558,1.0,0.8825836557899134
767,-0.8349659000215935,1.0,0.9783220106311545
768,0.7384687591545431,0.0,1.8021677421204103
769,0.6517700638842732,0.0,-0.5879151694355218
770,0.7967363458916241,1.0,0.9720679199798508
771,0.29318165058553236,0.0,-0.41340111344869584
772,-0.6844099381302533,1.0,1.4774979276248343
773,0.7586062872715308,1.0,-0.6059227767213611
774,0.03231343221057252,0.0,0.5823730977824237
775,-0.6750123388555636,1.0,0.3151185996086162
776,0.9732896572121879,1.0,1.4970016067716405
777,1.9553911093824858,0.0,-0.17644176059244376
778,0.9144150901206737,0.0,0.31198428281137114
779,1.2291550881395208,1.0,1.6211583396660911
780,-0.6926171155104984,0.0,0.2102365963916884
781,1.5363267798342843,1.0,1.1346426332318278
782,0.15425020125824648,0.0,-0.9757408741092771
783,0.5603307423336169,0.0,-0.2959215867342004
784,0.3847555521914595,0.0,1.6584941938513087
785,2.2130733310032245,1.0,-0.9669266083396146
786,0.4089784854907468,1.0,-0.0741433956334151
787,0.30576985763320236,0.0,0.7758866367339284
788,1.0512441185021615,1.0,1.312898385955417
789,-1.1482426462692956,1.0,-1.8264022923457377
790,2.453533767537934,1.0,1.636848668826878
791,0.41000791771722334,1.0,0.6529290651185523
792,-0.6824469104200964,1.0,-0.34151077294942017
793,-0.3366606773280337,0.0,-1.581511427794886
794,-1.5131710619359333,0.0,0.06223479824465927
795,0.13512396716170855,0.0,-0.926604585985914
796,-1.539754635014619,1.0,-0.42637268233670156
797,0.09736084808924812,1.0,1.363550050388604
798,-0.014904273281498986,1.0,-1.5173067724695462
799,0.17862132326615093,1.0,0.19180282466166937
800,-0.18782593139415102,0.0,-0.4950421776697689
801,1.6464601822256508,0.0,2.185833819249538
802,1.0512958042601297,1.0,0.4977570456241406
803,0.254639419464895,0.0,2.3174020427879936
804,-1.0617209319590382,1.0,-0.13498970131332363
805,0.4630435640575292,0.0,1.1714169135811896
806,-1.202927292354446,0.0,0.0817145295081726
807,0.28870224269495687,0.0,0.16614743773335297
808,-1.5883272490445057,0.0,-1.8657534687431205
809,-0.600611499330829,0.0,-0.2024408970076514
810,1.4204443734484922,0.0,-0.41101924388668987
811,0.7848483666750216,1.0,1.603282158537911
812,0.6792926525783461,1.0,0.6091721702870599
813,0.44338703514758315,1.0,1.4304183922025553
814,-2.0658601316088374,0.0,-0.22570100532649917
815,0.7158045526427913,0.0,0.041231691574464546
816,-0.3571059206028403,0.0,-0.9758868651971244
817,1.2613673138437644,1.0,1.9523485050574538
818,-0.4940015618815157,0.0,1.4369225945175348
819,-1.0165110348765614,0.0,0.6223793062759485
820,1.1118770386193586,1.0,0.7574939974713113
821,0.11458473208791588,1.0,-0.07769433825886873
822,0.13551352875839043,1.0,-0.5694945307019541
823,0.5362328178064645,0.0,-1.7184751565606284
824,0.08880556271379972,0.0,-0.1014801537785578
825,1.0131720536772457,0.0,1.7445465394439237
826,0.5010461316838158,0.0,-0.13169641624579365
827,-0.04479644286568532,1.0,0.5035957254636968
828,-0.7473890723854868,1.0,-0.460697107716071
829,0.5914686331650942,1.0,0.9923944796298708
830,0.6163419854504906,0.0,1.157292218062379
831,-2.373015921919922,1.0,-1.020087785781245
832,1.443624274704467,1.0,1.2360180669117666
833,0.0696655815948093,1.0,1.0530591665721105
834,0.3630732282854753,1.0,-0.04251224460249592
835,0.8145099388258338,1.0,-0.45259789223587754
836,0.2500373265806667,1.0,0.6408109173618335
837,1.0977630671618142,0.0,-0.4274638080547062
838,-1.5076364414381478,0.0,-0.12378790236341441
839,0.06115685206499938,0.0,1.8294455996129817
840,-0.15542383209049676,0.0,0.3972319285005491
841,0.1096529296759164,0.0,-0.8987030911750985
842,-0.7553009340138913,0.0,-0.47901473793740135
843,0.006910322620764917,0.0,0.6236503789975293
844,-1.2738575019425091,1.0,1.898922546154215
845,0.22302815959553587,0.0,-0.7792993073408395
846,-0.0022298835334720185,1.0,0.14601573799889228
847,0.6499564025669028,1.0,2.045949621290432
848,0.5276167149827936,1.0,1.486694358002721
849,0.36996671440570406,1.0,2.151749617069856
850,-0.025990676522384636,0.0,-0.5610372551110996
851,-1.1926960514676477,0.0,0.016607615152515076
852,-0.036209615303832786,0.0,-1.1147474116146483
853,-2.056053231126649,1.0,-0.34022670230219565
854,0.05536971917004699,0.0,0.3023542484646823
855,-1.483396105297974,1.0,-1.1471011137040497
856,1.268608813338861,0.0,-0.05396819820287002
857,-0.26188519200124544,0.0,0.40476891538936577
858,0.6998514596430038,1.0,1.169357233235398
859,-0.4539131668344085,1.0,0.5454892512004572
860,1.200454254940961,1.0,2.6535303174090155
861,-0.27407801580777524,1.0,1.042732106784333
862,-0.26994591439933124,1.0,0.48267774504254435
863,1.3111365880453765,0.0,2.293707040064519
864,-1.9454053697310911,1.0,0.1444086361659903
865,0.15588686070110364,1.0,0.6811214511972286
866,0.7404950254169488,0.0,-0.04772919126805214
867,-0.32163909520474054,1.0,0.9546000844466253
868,-0.06222975174372306,0.0,-0.3682205796376652
869,1.3657432252215027,1.0,0.9415854144836747
870,0.3857736300416649,0.0,-0.3213698817122482
871,-0.6198287865565821,0.0,0.11179140811306981
872,-0.44919631228100987,1.0,0.5951396333265457
873,0.4842654447795373,0.0,1.3036996523684699
874,-0.9187100856528254,0.0,-0.9513364572866914
875,-1.7574605189273893,1.0,0.861334893564449
876,-1.7624081626266923,0.0,-1.4278725185137704
877,-0.40421907869892243,0.0,-0.5558289727331687
878,0.16531522786404618,1.0,-0.5933630098280053
879,0.164143765138541,1.0,-0.2653254102393521
880,-0.798107800126555,0.0,1.1797277277973142
881,-0.9482801306395873,0.0,0.4680858584002379
882,0.518972135930862,1.0,0.5472342236951675
883,0.10021732281398261,1.0,-1.4277531034621735
884,-0.5308448851478877,0.0,-0.5309645095037269
885,0.5581429191197891,1.0,0.5069416746239286
886,0.8398796413983388,0.0,0.13126718800170256
887,0.811684426499108,1.0,1.6311250445213177
888,0.6521991715418806,0.0,-0.43926573484837955
889,0.3607788741903527,1.0,-0.4302002617544931
890,-0.30244258405075664,1.0,0.4473213248285811
891,-0.9523474098130967,0.0,0.2605781913211836
892,-1.385264814570233,1.0,-0.6352139938140431
893,1.4854708196166249,0.0,0.0687072043541519
894,-1.2385640809969725,0.0,-0.38413447864055883
895,-0.14604506037403905,0.0,-1.4248614549194933
896,-0.9123424094070605,0.0,-1.721127770527911
897,1.052300069465859,1.0,-0.4199478118756774
898,-0.2519967135275286,1.0,0.303948046356983
899,0.3890152094474123,1.0,0.06120862479689937
900,0.8347900499272198,1.0,1.6680672360338662
901,0.4861643551137326,0.0,-0.9422126947586682
902,-0.3637309915689527,1.0,-0.37865106685251254
903,-0.8007254629354531,0.0,-0.5625485220237175
904,0.13451223745224927,1.0,0.31237049156513547
905,-1.2703777119293618,1.0,1.1897479134907547
906,1.7917737143314745,0.0,1.1144906427128936
907,1.1924470718935396,1.0,-0.27954253432015896
908,0.9349148807344898,1.0,0.1329400752828691
909,-1.1613126011004486,0.0,-0.30844301631595195
910,-0.37823003057242655,1.0,2.43958491072502
911,-0.36227400457166975,0.0,-1.8321325424325152
912,-1.51651889736175,1.0,-0.9995224006351098
913,-0.4326360894542033,1.0,2.166542202739503
914,-0.2295555665028132,1.0,1.6862511015930524
915,0.5999663530311407,0.0,0.16165982565901815
916,-1.3200796260015553,1.0,-2.273730053887309
917,0.9603307505219622,0.0,0.950649945163238
918,-0.5589188954339905,0.0,-2.178186836296104
919,-0.9492960713229545,1.0,1.478702646680801
920,0.1578605684650052,0.0,0.6470753908217921
921,0.376356065158012,1.0,-0.4222188835498738
922,-1.2544192828108498,0.0,-1.9321311577653209
923,-1.4818222384430932,1.0,0.6230166198732199
924,-1.496337245061668,1.0,-0.512218584109561
925,-0.31697504161699336,0.0,1.2300526195845622
926,-0.588757673968687,0.0,-1.3256080587802868
927,-0.519363135401004,0.0,-0.35531759177855515
928,-0.8763801513285914,1.0,1.2858543198463708
929,-0.22448418618211974,0.0,-0.6534434663592488
930,-0.3051226385086876,1.0,0.3292901112564266
931,0.6884868399509686,1.0,-1.4816921904875944
932,-0.21280252035653416,0.0,0.18752112568679663
933,0.2156041894016268,1.0,0.9248116671985274
934,0.49535911401736604,0.0,-0.4923952051817785
935,-1.23640119599066,1.0,-1.7720671369919865
936,0.006366192579342343,0.0,-0.1547921705557462
937,0.7467268340518467,0.0,0.7343867270565532
938,-0.016493520549124247,0.0,-0.21774617918731193
939,0.7896593353952565,0.0,1.1068923259247772
940,0.5415791455551553,0.0,0.1263632508363731
941,1.163311101097984,0.0,0.03884047035088534
942,-0.4147693392293459,1.0,1.412260366417248
943,-1.3122854768199255,0.0,-0.33328725816187793
944,0.11951324384328736,1.0,-1.4008729475989663
945,0.7084609339898558,0.0,0.27121154135333236
946,-0.9674433165231887,0.0,-1.3792536319221367
947,-0.15294219855650384,0.0,1.4708578898944449
948,-0.8607750045587308,0.0,-0.5799937051824712
949,-2.0233167088007926,1.0,-3.136231018002451
950,0.7769445995888121,1.0,0.6232300420418744
951,-0.4310946565226583,1.0,1.5672066951740613
952,-0.11313511895541195,1.0,1.405244025433805
953,1.0183561836467974,0.0,0.7750457555123159
954,-0.5116690115600392,1.0,-0.25237278125004736
955,0.6325864492669473,0.0,1.7358011080254694
956,1.013449319590467,0.0,-1.1888619265906408
957,-0.8919809828466125,1.0,1.1694393417415814
958,1.456405092022959,1.0,1.9887400198304692
959,-1.414818505687478,1.0,0.33495401529277424
960,1.0959632652582576,0.0,0.035810717240246315
961,0.3561410038907823,1.0,0.21583974491279773
962,-0.722261749524375,1.0,0.02567961087638833
963,0.323709548741382,1.0,1.4855471149951134
964,0.4398142991959858,1.0,1.5940990422669197
965,0.24377185034548127,0.0,1.7883289501154709
966,0.5695281743687457,1.0,-1.169795848649337
967,1.3305644376818515,1.0,0.2917378423043756
968,0.9110306210874435,1.0,1.7786643416462926
969,1.2309497627731179,1.0,-1.5422415521039083
970,-1.1624399847511526,0.0,-0.2842799097308086
971,0.006821662200557269,0.0,0.29987730144052355
972,0.40042074318102666,0.0,-2.1351718214662427
973,-2.7000042184150264,0.0,-3.2120530450431213
974,-0.4299156263077233,1.0,-1.3912741156552053
975,0.5034931004489852,1.0,1.1122669997623205
976,1.03351829450701,1.0,2.4540181235326806
977,-1.0575397228642265,0.0,-1.0031728220606717
978,2.0509488022231572,1.0,0.4406425240483067
979,1.7012815785874078,1.0,1.6364490673846044
980,0.5895997206357615,0.0,0.9217564926934159
981,-0.43243495949424804,1.0,-0.3992976684289016
982,1.2968331600435543,1.0,1.1189743311425915
983,0.9867119567128609,1.0,1.0199094046467883
984,0.6236100637126792,1.0,-0.9327191140697249
985,-0.2895381469180429,0.0,0.7939405281856146
986,-0.6278049543766243,1.0,-0.6777510420413588
987,1.3439709511304692,0.0,1.188843665587218
988,0.4923782431138381,0.0,-0.29304091759951567
989,0.019710942011290297,1.0,0.6174212967548808
990,0.9199446067893363,0.0,1.4533159959318926
991,-0.3679643842343858,1.0,1.2911869634440543
992,1.3010867882339432,1.0,2.317212432954623
993,0.49364850934764953,0.0,-0.2306231075238924
994,0.4337099961313662,0.0,0.5791029063950676
995,1.4621373681415524,1.0,0.7672696149808832
996,1.3517420147824493,1.0,0.5000976540844526
997,-0.516817845554839,1.0,2.3631616168010576
998,-0.1226688627328201,1.0,0.30000849110102756
999,-1.6368504642069612,1.0,-0.5029803432550469
